movieId,title,genres,average_rating
107879,Voyage to the Prehistoric Planet,Adventure|Sci-Fi,0.7142857142857143
158310,Chris Rock: Kill the Messenger,Comedy,0.7045454545454546
100645,Film Noir: Bringing Darkness to Light,Documentary,0.7
289759,Gadar 2,Action|Drama|Thriller,0.7
187753,Pope Francis: A Man of His Word,Documentary,0.7
105308,Scanners II: The New Order,Action|Horror|Sci-Fi,0.7
138650,The Midnight Swim,Drama|Mystery,0.7
58146,Witless Protection,Comedy,0.6875
111887,Bettie Page Reveals All,Documentary,0.6875
98854,Hitman (Contract Killer) (Sat sau ji wong),Action|Comedy,0.6666666666666666
99695,Pusher,Crime|Drama,0.6666666666666666
203847,Kumbalangi Nights,Comedy|Drama|Romance,0.6666666666666666
180313,Dead West,Action|Horror|Western,0.6666666666666666
103359,"Tempest, The",Comedy|Drama|Fantasy,0.6666666666666666
97115,El tren de la memoria,Documentary,0.6666666666666666
85365,"Wildest Dream, The",Documentary,0.6666666666666666
193403,A Talking Cat!?!,Children|Comedy|Fantasy,0.6666666666666666
246912,Bisping,Documentary,0.6666666666666666
109812,Romance in a Minor Key (Romanze in Moll),Drama|Romance,0.6666666666666666
176325,Star Leaf,Horror,0.6666666666666666
108989,"Streetcar Named Desire, A",Drama,0.6666666666666666
67316,"Children of Leningradsky, The",Documentary,0.6666666666666666
183797,Larceny,Action|Thriller,0.6666666666666666
275821,Ante... Sundaraniki!,Children|Comedy|Romance,0.6666666666666666
73008,"Officer's Ward (chambre des officiers, La)",Drama|Romance|War,0.6666666666666666
111876,"Revolutionary, The",Action|Drama,0.6666666666666666
107846,MacGyver: Trail to Doomsday,Action|Adventure,0.6666666666666666
144362,The Unjust,Crime|Thriller,0.6666666666666666
276241,Piratensender Powerplay,Comedy,0.6666666666666666
176369,The Clouds,Documentary,0.6666666666666666
219468,Followed,Horror|Mystery|Thriller,0.6666666666666666
217158,The Horde,Action|Horror,0.6666666666666666
165991,Spawn of the North,Action|Romance,0.6666666666666666
79281,Windy Day (Tuulinen päivä),Drama,0.6666666666666666
175761,Schoolgirl Report Part 2: What Keeps Parents Awake at Night,Drama,0.6666666666666666
153124,Almanac of Fall,Drama,0.6666666666666666
167556,Perry Mason: The Case of the Ruthless Reporter,Drama|Thriller,0.6666666666666666
152226,Kill Game,Horror,0.6666666666666666
281420,The Redeemers,Comedy|Thriller,0.6666666666666666
7120,DarkWolf,Horror,0.6666666666666666
238058,Black Beach,Action|Adventure|Drama|Fantasy|Thriller,0.6666666666666666
104307,"Souper, Le (Supper, The)",Drama,0.6666666666666666
97540,"Visiteurs du soir, Les (Devil's Envoys, The)",Drama|Fantasy|Romance,0.6666666666666666
120250,Fort Massacre,Western,0.6666666666666666
108248,Into the Mind,Documentary,0.6666666666666666
90559,TV Junkie,Documentary,0.6666666666666666
177879,Ryan Hamilton: Happy Face,Comedy,0.6666666666666666
137212,Blowing Wild,Western,0.6666666666666666
169374,Aries Spears: Comedy Blueprint,Comedy,0.6666666666666666
197929,Histoire(s) du Cinéma: A New Wave,Documentary,0.6666666666666666
159829,Toad Road,Horror|Thriller,0.6666666666666666
208639,The Village in the Woods,Horror|Thriller,0.6666666666666666
93707,Prom Queen: The Marc Hall Story,Comedy|Drama,0.6666666666666666
120592,Gold of the Seven Saints,Adventure|Western,0.6666666666666666
208827,The Quick Gun,Western,0.6666666666666666
164727,Cloud 9,Action|Drama|Romance,0.6666666666666666
123868,The Jayhawkers,Action|Western,0.6666666666666666
136341,Scooby-Doo! and the Samurai Sword,Animation|Children|Comedy,0.6666666666666666
182151,Musical Farmer,Animation,0.6666666666666666
123749,The Rawhide Years,Western,0.6666666666666666
261931,Rub and Tug,Comedy,0.6666666666666666
138750,Crawl or Die,Horror|Sci-Fi|Thriller,0.6666666666666666
73099,"Profit, The",Drama,0.6666666666666666
197787,Heavenly Puss,Animation|Children,0.65
290567,Alien: Covenant - Prologue: Meet Walter,Sci-Fi,0.6428571428571429
92352,Reel Injun,Documentary,0.6428571428571429
151733,Trevor Noah: You Laugh But It's True,Comedy,0.6363636363636364
104097,My Little Pony: Equestria Girls,Animation|Children|Fantasy,0.6363636363636364
26098,"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The",Horror|Mystery,0.625
135629,This is Sodom,Comedy,0.625
8927,Cannonball,Action|Comedy|Drama,0.625
209761,Adam,Comedy,0.625
127726,Daughters of Satan,Horror,0.625
285297,"Chloe, Love Is Calling You",Horror,0.625
197493,"Spirits of the Air, Gremlins of the Clouds",Adventure|Sci-Fi,0.625
170453,Carnage: Swallowing the Past,Comedy|Drama,0.625
119424,A Viking Saga: The Darkest Day,Action|Adventure|Thriller,0.625
196087,Burn the Stage: The Movie,Documentary,0.625
283097,Teen Wolf: The Movie,Drama|Fantasy|Mystery,0.625
170561,The Flag of Iron,Action|Drama,0.625
286163,Assassin,Action|Sci-Fi,0.625
104019,Blood Shot,Action|Comedy|Horror,0.625
27472,Martin & Orloff,Comedy,0.625
221090,Hard Kill,Action|Thriller,0.625
867,Carpool,Comedy|Crime,0.6
150554,The Love Bug,Adventure|Children|Comedy|Fantasy,0.6
4560,Watchers,Horror|Sci-Fi,0.6
179509,Dance Academy: The Movie,Drama,0.6
189175,Waxwork II: Lost in Time,Comedy|Fantasy|Horror,0.6
2516,Children of the Corn III,Horror,0.6
167420,The Master and Margarita,Drama|Fantasy|Mystery|Romance,0.6
130269,The Hollow,Horror,0.6
173609,Black Magic M-66,Action|Animation|Sci-Fi,0.6
8787,Thunderbirds Are GO,Action|Sci-Fi,0.5833333333333334
264884,Kitty Kornered,Animation|Comedy,0.5833333333333334
31856,Surplus: Terrorized Into Being Consumers,Documentary,0.5833333333333334
145192,Alpine Climbers,Animation,0.5833333333333334
135947,Killer Tomatoes Eat France!,Comedy|Horror|Sci-Fi,0.5833333333333334
173625,She,Action|Adventure|Fantasy,0.5714285714285714
276363,Code Name Banshee,Action|Thriller,0.5714285714285714
1551,Buddy,Adventure|Children|Drama,0.5625
196241,The Adventures of Young Indiana Jones: Adventures in the Secret Service,Action|Adventure|Drama,0.5625
219414,Think Like a Dog,Children|Comedy,0.5625
288753,The Deep Web: Murdershow,Horror|Thriller,0.55
183073,Mountain,Documentary,0.5384615384615384
136361,Scooby-Doo! Mask of the Blue Falcon,Adventure|Animation|Children|Comedy|Fantasy,0.5333333333333333
5148,Black Like Me,Drama,0.5
213515,Elsewhere,Comedy|Drama,0.5
210325,Your Face,Animation|Comedy,0.5
255231,The Lucky Man,Action|Drama|Sci-Fi,0.5
121533,War of the Planets,Adventure|Sci-Fi,0.5
133549,Dead Girl,Comedy,0.5
117302,Denver and Rio Grande,Western,0.5
248950,牛づれ超特急,Comedy,0.5
233739,La venganza de don Mendo,Comedy,0.5
169588,Margaret Cho: PsyCHO,Comedy,0.5
124949,Goat,Action|Crime,0.5
110601,"Cosmic Monster, The",Drama|Horror|Sci-Fi,0.5
84017,2012: Time for Change,Animation|Documentary,0.5
253238,The Ten-Year Lunch,Documentary,0.5
199109,My Hindu Friend,Drama,0.5
172605,Ludo,Horror,0.5
108158,Penguin Pool Murder,Comedy|Drama|Mystery|Romance,0.5
182651,Blood Mania,Horror,0.5
105098,"Englishman in New York, An",Drama,0.5
162714,Lady Day at Emerson's Bar & Grill,Drama,0.5
233283,The Last Film Festival,Comedy,0.5
27602,"Foreigner, The",Action|Thriller,0.5
196639,Blind Spot,Drama,0.5
288599,Confidential Informant,Action|Mystery|Thriller,0.5
82420,Pray the Devil Back to Hell,Documentary,0.5
132416,Laura's Star,Animation|Children,0.5
117484,Fatty and Mabel Adrift,Comedy,0.5
180525,Deep in My Heart,Comedy|Drama,0.5
32724,Ghosts... of the Civil Dead,Crime|Drama,0.5
129516,Poison,Comedy,0.5
183361,Nadja à Paris,Documentary,0.5
278124,"Watch Out, We're Mad",Action|Comedy,0.5
216063,Unhinged,Horror,0.5
163012,The Manipulator,Horror,0.5
139769,Erotic Ghost Story,Drama,0.5
130277,They Rode West,Action,0.5
5566,Heartbreak Hospital,Comedy|Thriller,0.5
122930,El Robobo De La Jojoya,Comedy,0.5
125411,The Men's Club,Drama,0.5
104604,Something Real and Good,Drama,0.5
210137,Marquise,Drama,0.5
272329,Meskina,Comedy|Romance,0.5
216253,Pegasus: Pony With a Broken Wing,Children,0.5
226526,The Legend of The Five,Adventure|Children|Fantasy,0.5
160352,Dark Moon Rising,Fantasy|Horror,0.5
139533,The Secret Village,Mystery|Thriller,0.5
174825,Jessi's Girls,Western,0.5
105030,Ice Age Columbus: Who Were the First Americans?,Documentary,0.5
85440,Smilin' Through,Drama|Romance,0.5
289587,Rome & Jewel,Drama|Romance,0.5
90397,"Return of Django (Son of Django) (Figlio di Django, Il)",Western,0.5
166185,Uncle Nick,Comedy,0.5
165531,"Silent Night, Deadly Night 4: Initiation",Horror,0.5
76816,Daisy,Drama|Romance,0.5
226850,Four Days,Drama,0.5
139293,Off the Ledge,Comedy,0.5
189321,Ten 'til Noon,Crime|Thriller,0.5
226308,The Private Life of a Modern Woman,Drama,0.5
122579,TekWar: TekLab,Sci-Fi,0.5
147280,The Sunshine Boys,Comedy,0.5
117354,Parasomnia,Horror|Romance|Thriller,0.5
127865,Gargoyle,Action|Fantasy|Horror|Sci-Fi,0.5
87702,Every Night Dreams (Each Night I Dream) (Yogoto no yume),Drama,0.5
272439,Laserhawk,Action|Adventure|Sci-Fi,0.5
73194,"Whole Night, A (Toute une nuit)",Drama,0.5
133757,The Happening,Comedy,0.5
102352,"Three and Out (Deal Is a Deal, A)",Comedy|Drama,0.5
186581,Thawed Carp,Comedy|Drama,0.5
140633,Another World,Documentary,0.5
60880,"Family Game, The (Kazoku gêmu)",Comedy|Drama,0.5
124440,The Last Big Thing,Comedy|Documentary|Drama,0.5
133859,Deli Man,Documentary,0.5
173065,The Sinister Urge,Crime|Drama|Thriller,0.5
261949,Dynamite Ranch,Western,0.5
200078,The Colossus of New York,Horror|Sci-Fi,0.5
261443,Hunters,Action,0.5
218915,Murder Manual,Drama|Horror,0.5
266982,The Shuroo Process,Comedy|Drama,0.5
202645,Smart Philip,Comedy|Crime|Mystery,0.5
222302,"Charles, Dead or Alive",Drama,0.5
280294,Nix,Horror|Thriller,0.5
130542,Honky,Drama,0.5
204746,Hellmaster,Horror,0.5
187403,The Ring Virus,Horror|Thriller,0.5
245284,Peace on Earth,Animation|War,0.5
145232,Million Dollar Crocodile,Crime|Drama|Horror|Thriller,0.5
88448,Paper Birds (Pájaros de papel),Comedy|Drama,0.5
122760,My 5 Wives,Comedy,0.5
217955,She Walks the Woods,Horror,0.5
579,"Escort, The (Scorta, La)",Crime|Thriller,0.5
217945,The Dark Sleep,Horror,0.5
137381,The George McKenna Story,Drama,0.5
141757,Stag Night of the Dead,Comedy|Horror,0.5
6775,Life and Debt,Documentary,0.5
248190,Someone's Knocking at the Door,Comedy|Horror,0.5
298639,Glitter & Doom,Comedy|Romance,0.5
145674,Seven Vengeful Women,Western,0.5
261915,Without Honors,Western,0.5
161628,Savage Sam,Action|Adventure|Children|Drama|Western,0.5
198637,Shaandaar,Comedy|Romance,0.5
136930,95ers: Time Runners,Sci-Fi|Thriller,0.5
3642,In Old California,Western,0.5
153540,Bhoot Unkle,Children|Fantasy,0.5
108692,Yu-Gi-Oh!,Animation,0.5
78101,Life After Tomorrow,Documentary,0.5
225275,The Iris Effect,Drama|Mystery|Thriller,0.5
200180,Access Code,Action|Adventure|Sci-Fi,0.5
171949,Monster High: Freaky Fusion,Animation,0.5
91632,G.I. Joe: A Real American Hero (G.I. Joe: The MASS Device),Action|Animation,0.5
234675,Son of Hercules in the Land of Darkness,Adventure|Fantasy,0.5
124731,Just My Luck,Comedy,0.5
224176,Cherkasy,Action|Drama|War,0.5
191223,The Tomorrow Man,Sci-Fi|Thriller,0.5
92343,"Great Bank Hoax, The",Comedy|Crime,0.5
108888,Faithless,Drama,0.5
185935,The Seven Days,Drama|Thriller|War,0.5
279490,Don't Let the Riverbeast Get You!,Action|Comedy|Horror,0.5
106718,All Hat,Comedy|Western,0.5
26804,Return to Lonesome Dove,Drama|Western,0.5
207223,Good Times,Comedy|Western,0.5
152187,Ticky Tacky,Comedy|Drama,0.5
123294,They Fought for Their Motherland,Drama|War,0.5
95650,"Perfect Roommate, The",Thriller,0.5
230497,Darkness in Tenement 45,Drama|Horror|Thriller,0.5
99798,Somewhere in Palilula (Undeva la Palilula),Drama,0.5
87556,Jacqueline Susann's Once Is Not Enough,Drama|Romance,0.5
128239,The Adventures of Hercules,Comedy|Fantasy,0.5
173025,Star Force: Fugitive Alien II,Sci-Fi,0.5
147657,Masked Avengers,Action,0.5
118776,Lap Dance,Drama,0.5
103324,"Vampire, The",Horror|Sci-Fi|Thriller,0.5
228769,This Emotional Life,Documentary,0.5
195313,Conspiracy Theory,Horror|Sci-Fi|Thriller,0.5
80848,Looking for Cheyenne,Drama|Romance,0.5
266492,Maximum Achievement: The Brian Tracy Story,Documentary,0.5
79236,Yumeji,Drama|Fantasy,0.5
154282,Habeas Corpus,Comedy,0.5
287107,Unknown Visitor,Horror,0.5
242788,War Hunt,Drama|War,0.5
128850,Bride of Boogedy,Adventure|Children|Drama|Western,0.5
168000,Summer Love,Romance,0.5
281176,Touch 2: The Farewell Gift,Animation|Drama,0.5
210153,Welcome to Christmas,Drama|Romance,0.5
174015,Saving Banksy,Documentary,0.5
240968,The Race to Alaska,Documentary,0.5
249524,"Oh, What a Lovely Tea Party",Documentary,0.5
116114,Colorado Serenade,Western,0.5
167728,The Gaul,Adventure|Drama,0.5
185049,Bandera Bandits,Western,0.5
289769,The Path of Excellence,Drama,0.5
137581,Dog Star Man: Part I,Documentary,0.5
146664,Innocent Steps,Comedy|Drama|Romance,0.5
214684,Hallo Baby,Drama,0.5
196839,Involution,Drama|Sci-Fi|Thriller,0.5
273755,For Gunter’s Eyes Only,Animation|Comedy,0.5
203330,The Awareness,Drama|Sci-Fi,0.5
258805,One Night of Fear,Adventure|Horror|Thriller,0.5
117916,The Ghost and the Whale,Drama|Mystery|Thriller,0.5
161336,Author: The JT LeRoy Story,Documentary,0.5
175945,The Rendez-Vous of Déjà-Vu,Comedy,0.5
267422,One Special Night,Drama|Romance,0.5
225337,First One In,Comedy,0.5
86204,I Became a Criminal (They Made Me a Fugitive),Crime|Drama|Film-Noir,0.5
287265,Trás-os-Montes,Documentary,0.5
174213,The Sealed Room,Drama|Horror,0.5
199197,The Old Chisholm Trail,Action|Western,0.5
280062,El Héroe,Animation|Drama,0.5
131745,Baby Love,Comedy|Drama,0.5
155495,The Vindicator,Action|Horror|Sci-Fi,0.5
133935,Some Girls Do,Action|Adventure|Comedy,0.5
280984,The Madmen of Mandoras,Sci-Fi|Thriller,0.5
298547,Anweshippin Kandethum,Crime|Drama|Thriller,0.5
125874,2012: Ice Age,Action|Adventure|Sci-Fi,0.5
265564,Mi adorado Monster,Comedy|Documentary,0.5
202545,La duquesa roja,Comedy,0.5
191125,Pharos of Chaos,Documentary,0.5
189049,Adventures In Public School,Comedy,0.5
213954,Kaw,Horror,0.5
113866,Leprechaun: Origins,Horror,0.45454545454545453
243858,Scooby-Doo! The Sword and the Scoob,Adventure|Animation|Children|Comedy|Mystery,0.45
66140,Blackout,Horror|Thriller,0.4375
136194,Dracula III: Legacy,Horror,0.42857142857142855
102263,Ju-on: White Ghost,Horror,0.42857142857142855
6325,"Real Cancun, The",Documentary,0.4090909090909091
175581,Dock Ellis & The LSD No-No,Animation,0.4090909090909091
155527,Tales from the Crapper,Horror,0.4
169924,"Pete Holmes: Nice Try, the Devil!",Comedy,0.4
92518,King Kong Escapes (Kingu Kongu no gyakushû),Action|Adventure|Sci-Fi,0.4
88674,Edison Kinetoscopic Record of a Sneeze,Documentary,0.4
77184,Hot Millions,Comedy|Crime,0.4
82834,Elena and Her Men (Paris Does Strange Things) (Elena et les hommes),Comedy|Drama|Romance,0.3888888888888889
187109,Tremors: A Cold Day in Hell,Action|Horror|Sci-Fi,0.3888888888888889
90068,Zaat,Fantasy|Horror|Sci-Fi,0.375
154290,100 Million BC,Sci-Fi,0.375
179077,Prison Heat,Action|Crime|Drama|Thriller,0.375
208707,Pillertrillaren,Comedy|Romance,0.375
111657,"One and Only, The",Comedy|Romance,0.375
165843,Risk,Documentary,0.375
94439,Jumping the Broom,Comedy,0.375
211285,Voodoo Academy,Fantasy|Horror|Thriller,0.375
214128,The Sex Monster,Comedy,0.375
181897,Lucky Number,Animation,0.35714285714285715
170987,The Covenant,Horror,0.35714285714285715
161368,Old Ironsides,Drama,0.3333333333333333
135186,Daddy and the Muscle Academy,Documentary,0.3333333333333333
286019,Plaga zombie,Comedy|Horror,0.3333333333333333
119194,Cathy Come Home,Drama,0.3333333333333333
98840,Audition (Konkurs),Documentary,0.3333333333333333
132924,Emanuelle and the Last Cannibals,Adventure|Horror,0.3333333333333333
2767,Illuminata,Comedy,0.3333333333333333
6317,Cartouche,Action|Adventure|Comedy|Drama,0.3333333333333333
110607,Dinoshark,Horror|Sci-Fi,0.3333333333333333
166401,The Adventures of the American Rabbit,Animation|Children|Fantasy|Sci-Fi,0.3333333333333333
93136,One of Our Dinosaurs Is Missing,Adventure|Comedy,0.3333333333333333
192647,Wizards of the Demon Sword,Action|Fantasy|Sci-Fi,0.3333333333333333
190101,The Pistol Shrimps,Documentary,0.3333333333333333
8788,Thunderbird Six,Action|Sci-Fi,0.3333333333333333
94429,"Swell Season, The",Documentary|Romance,0.3333333333333333
169242,"Ana, mon amour",Drama,0.3333333333333333
162438,Shado,Drama|Sci-Fi,0.3333333333333333
259761,The Barcelona Vampiress,Drama,0.3333333333333333
194160,The Carrier,Drama|Horror|Thriller,0.3333333333333333
105187,Linotype: The Film,Documentary,0.3333333333333333
98783,Shaolin Temple 3: Martial Arts of Shaolin (Nan bei Shao Lin) (Martial Arts of Shaolin),Action,0.3333333333333333
136038,Christmas Vacation '91,Comedy,0.3333333333333333
131417,The Kid from Texas,Action|Western,0.3333333333333333
123537,The Great St. Trinian's Train Robbery,Action|Comedy,0.3333333333333333
244756,The Girl Who Believes in Miracles,Children|Drama,0.3333333333333333
99855,"World's Greatest Athlete, The",Comedy|Romance,0.3333333333333333
6052,"Horse in the Gray Flannel Suit, The",Children|Comedy,0.3333333333333333
27348,Needing You... (Goo naam gwa neui),Comedy|Romance,0.3333333333333333
183707,Fulano y Mengano,Comedy,0.3333333333333333
157009,The Battle at Elderbush Gulch,Action|Western,0.3333333333333333
142562,The Ceremony,Documentary,0.3333333333333333
97039,"Man in Grey, The",Drama|Romance,0.3333333333333333
193003,David Blaine: Street Magic,Documentary,0.3333333333333333
26828,Mr. Nanny,Action|Children|Comedy,0.3181818181818182
67356,Insanitarium,Horror|Thriller,0.3125
269438,To the End,Documentary,0.3
132492,Sinatra: All or Nothing at All,Documentary,0.3
98695,Space Adventure Cobra,Animation|Sci-Fi,0.2857142857142857
139092,"Run, Ricky Run",Documentary,0.2777777777777778
131936,Space Dogs,Animation|Children,0.2777777777777778
5405,Dakota,Western,0.25
123605,Hustling,Drama,0.25
166275,Yelling To The Sky,Drama,0.25
203659,Edge of Isolation,Horror,0.25
88301,Beverly Hills Chihuahua 2,Children|Comedy,0.25
149108,Murder in the Dark,Horror|Mystery|Thriller,0.25
134613,Summer,Comedy|Drama,0.25
173045,Teen-Age Strangler,Horror|Thriller,0.25
131986,Getting It On,Comedy,0.25
107460,La guerre des tuques,Adventure|Children|Comedy|Drama,0.25
160492,Day Of The Assassin,Action,0.25
107840,B.T.K.,Crime|Drama|Horror|Mystery|Thriller,0.25
223586,Hyas and Stenorhynchus,Documentary,0.25
89007,Recollections of the Yellow House (Recordações da Casa Amarela),Comedy|Drama,0.25
173033,Crash of Moons,Action|Adventure|Sci-Fi,0.25
86860,Black Fury,Crime|Drama|Romance,0.25
96851,Guilty Hearts,Drama,0.25
167322,The Trans List,Documentary,0.25
266140,Beauty Water,Animation|Drama|Horror,0.25
108857,Manhunt,Horror|Thriller,0.25
162296,The Seamstress,Crime|Horror|Mystery|Thriller,0.25
222230,Theatre of Mr. and Mrs. Kabal,Animation|Comedy,0.25
100188,Palme,Documentary,0.25
199003,WTF!,Horror,0.25
133413,High Road,Comedy,0.25
144650,The Wicked Within,Horror,0.25
123324,Hitler: The Last Ten Days,Drama|War,0.25
116827,Dark Places,Horror|Thriller,0.25
187381,Strangler vs Strangler,Comedy|Horror|Thriller,0.25
107968,"Texican, The",Adventure|Western,0.25
205186,Monolith,Action|Sci-Fi,0.25
172225,Puck Hogs,Comedy,0.25
99444,Blonde Ice,Film-Noir,0.25
101695,Hadersfild (Huddersfield),Drama,0.25
133661,Angels Die Hard,Action|Drama,0.25
208070,Rogue Warfare,Action,0.25
194042,Missing Person,Action|Drama|War,0.25
107943,Bad Karma (Hell's Gate),Horror|Thriller,0.25
270748,Carry On Nurse,Comedy,0.25
150560,Vampirella,Horror|Sci-Fi,0.25
285193,0s & 1s,Comedy,0.25
142080,The Conquest of Everest,Documentary|Drama,0.25
288953,The Eyes Have It,Comedy,0.25
167826,The Unspoken,Horror|Thriller,0.25
143914,Kiss,Documentary,0.25
129460,Charleston,Comedy,0.25
145624,The Witch's Curse,Adventure|Fantasy,0.25
186975,Love Is a Gun,Crime|Drama|Mystery,0.25
176023,The Witchmaker,Horror|Mystery,0.25
2608,Heaven,Thriller,0.25
114775,Chained Heat II (Chained Heat 2),Crime|Drama|Thriller,0.25
96022,Dick Tracy vs. Cueball,Action|Crime|Mystery,0.25
188397,"Workers, Peasants",Drama,0.25
225311,Butterfly House,Children|Comedy,0.25
161530,The Mysterious Mr. Wong,Mystery|Thriller,0.25
63788,"Dirty Dozen: Next Mission, The",Action|War,0.25
