userId,movieId,rating,tstamp
261773,202283,-1.0,2020-06-21 21:52:49
406203,224326,-1.0,2024-01-21 08:56:01
310094,97,4.0,2021-11-14 08:33:13
358748,1270,4.0,2020-07-15 12:35:05
381871,46062,-1.0,2022-02-18 10:34:17
335111,4993,0.5,2019-04-29 09:43:05
303329,26333,-1.0,2018-10-27 07:43:17
332608,356,-1.0,2019-01-09 16:34:47
407607,5015,2.5,2024-02-11 12:27:13
328088,173817,-1.0,2018-10-11 01:23:54
394598,1228,4.5,2023-03-03 16:59:29
352232,244178,4.5,2024-03-16 22:00:17
189977,71033,4.0,2015-07-18 14:53:59
347756,177593,4.5,2020-05-31 11:55:08
322691,1036,3.0,2018-05-20 15:09:34
263270,4546,5.0,2015-07-24 01:43:40
129357,210865,3.5,2024-01-04 14:28:34
194376,173941,3.0,2018-04-07 13:12:46
72505,7347,5.0,2004-08-21 07:54:33
94510,192081,2.5,2018-08-12 11:06:35
193212,61246,4.0,2015-07-11 17:35:30
389175,58559,5.0,2023-06-16 07:59:10
267186,141844,-1.0,2019-10-16 08:48:31
261762,102125,3.5,2015-06-30 07:27:05
350103,185977,4.0,2021-03-10 08:07:21
342384,58025,2.0,2019-08-11 10:08:45
274122,120775,-1.0,2015-11-17 16:19:51
113197,166946,3.5,2017-09-11 13:24:33
181539,244178,1.0,2022-04-28 15:50:15
121779,5833,2.5,2019-06-30 13:30:44
364420,5902,3.5,2021-01-02 05:46:20
409894,96964,2.0,2024-04-14 01:34:20
100109,30850,2.5,2005-02-23 13:02:56
364290,4629,3.0,2023-04-11 14:08:14
322572,191941,1.0,2019-08-15 14:07:21
331508,4444,3.0,2022-10-05 08:29:48
139711,27268,-1.0,2023-01-22 11:18:10
57704,159817,5.0,2018-01-31 20:50:20
406203,203226,-1.0,2024-01-08 12:47:51
146537,232,4.0,2022-08-13 16:23:56
261449,98243,3.5,2016-03-19 13:15:28
305207,6711,3.0,2017-04-30 12:35:19
372061,45210,4.0,2021-07-22 09:18:05
261773,104,3.0,2015-07-01 10:44:20
402859,6156,3.5,2023-10-04 20:05:14
114593,7569,3.0,2017-06-11 20:04:14
285289,4369,3.5,2016-05-01 12:33:36
366161,593,4.0,2020-12-08 22:57:08
359374,4027,4.5,2020-08-02 11:45:47
404010,90345,2.5,2023-11-06 16:42:38
384405,56848,3.5,2022-04-05 09:27:49
194377,6796,4.0,2009-07-17 19:55:10
407247,53996,2.5,2024-02-01 17:24:32
317436,268642,3.5,2022-11-16 05:00:29
183747,356,3.0,2008-10-25 08:41:21
294633,258799,3.5,2021-09-05 22:24:26
262502,4212,4.0,2021-11-14 15:25:28
378756,218537,3.5,2021-11-24 01:00:29
349900,33493,3.5,2020-02-18 16:12:31
190099,122924,4.0,2016-09-13 17:33:20
311899,59615,4.0,2023-03-01 19:54:09
286718,201773,3.0,2019-12-11 14:40:06
377787,61240,3.0,2021-09-07 20:42:09
409210,30793,4.0,2024-03-25 06:17:09
134673,1556,0.5,2003-10-19 23:37:04
406557,3793,4.0,2024-01-20 23:48:01
406203,27734,-1.0,2024-01-16 20:47:58
373896,92507,5.0,2021-05-19 17:11:18
288824,31636,1.0,2016-07-17 17:42:43
369182,96079,3.0,2021-10-24 12:08:55
180600,7889,3.5,2008-06-30 07:22:27
336926,284167,3.0,2023-03-11 16:32:44
270693,98809,5.0,2015-10-23 10:28:46
137251,1090,3.5,2015-03-22 17:26:51
306147,204698,2.5,2022-10-30 06:32:08
313402,72998,4.0,2017-10-08 01:55:20
406203,3714,4.0,2024-01-16 00:14:25
344137,3444,-1.0,2020-05-05 12:11:14
161885,1176,5.0,2006-07-23 16:35:57
108794,136026,-1.0,2015-06-29 06:53:01
261773,145232,-1.0,2020-06-05 20:17:39
313652,2096,3.0,2017-10-12 12:27:51
101420,1832,3.5,2003-05-31 14:34:14
329564,3462,5.0,2022-12-26 23:37:37
338859,1674,3.0,2020-02-16 21:14:49
163734,36363,4.0,2009-09-04 10:59:26
268142,64030,2.0,2018-11-04 13:21:11
398362,5313,2.5,2023-06-22 21:54:25
261773,27528,-1.0,2017-11-21 20:31:37
129783,541,2.5,2008-02-13 11:37:18
129226,5928,2.0,2003-02-02 21:57:32
325208,4886,3.5,2018-07-27 01:31:21
391642,212461,4.5,2022-12-10 13:32:33
363695,77798,3.5,2020-10-22 23:56:29
95728,7450,2.0,2005-08-27 11:38:54
404052,2167,3.5,2023-11-08 12:03:01
141622,5388,3.0,2005-07-14 11:14:55
406203,250290,3.0,2024-01-10 20:21:52
379945,91529,4.0,2022-12-14 05:45:13
332666,165101,3.0,2022-09-11 11:02:21
396838,103688,4.0,2023-05-07 21:01:47
403528,3022,3.5,2023-10-24 20:11:29
132684,736,3.0,2013-06-15 17:13:46
166966,2616,4.0,2019-05-11 13:32:07
263452,356,2.0,2015-10-04 15:46:19
399078,97923,2.5,2023-07-14 08:14:17
113819,45186,4.0,2006-06-11 03:21:10
404043,210271,5.0,2023-11-07 21:12:21
153118,2529,3.0,2005-08-11 21:39:32
405586,171611,4.5,2023-12-20 17:01:16
331742,616,2.0,2018-12-19 01:49:25
254870,1206,4.5,2015-01-27 13:51:45
348305,50068,4.0,2023-09-03 05:57:34
406203,294307,-1.0,2024-01-13 23:44:45
348345,52952,4.0,2020-04-13 09:35:14
365070,7035,3.5,2020-11-18 05:06:08
348241,2395,4.0,2020-01-08 13:24:06
272624,4390,1.5,2015-11-06 03:15:48
314192,97752,2.0,2018-09-20 13:16:34
410258,226270,5.0,2024-04-25 00:16:08
164855,1358,4.5,2009-08-19 14:50:54
394644,106002,4.5,2023-03-05 00:28:19
303853,33815,4.0,2021-06-12 20:40:16
354743,234681,2.0,2021-01-06 14:27:17
117748,63062,4.0,2009-01-04 10:13:30
174963,2919,-1.0,2013-03-02 23:03:48
108794,93905,-1.0,2012-04-10 11:23:42
225984,2081,3.5,2023-10-31 13:19:30
263382,252126,2.5,2021-06-18 13:51:36
272691,4878,3.5,2016-07-30 08:07:46
232119,6790,4.0,2013-05-08 07:14:49
283320,77866,2.0,2016-08-21 17:19:42
303179,170191,2.5,2017-03-24 09:39:29
379302,8984,2.0,2021-10-25 15:50:15
182727,68157,4.5,2009-08-30 12:16:41
409367,216418,4.5,2024-03-29 08:51:48
322036,114935,5.0,2022-04-06 12:44:02
241636,34405,4.0,2016-02-18 13:58:43
153651,224324,4.0,2021-04-17 15:14:47
294129,38600,-1.0,2018-05-01 18:11:30
111005,7098,-1.0,2005-10-12 12:35:24
406203,256021,-1.0,2024-01-09 19:27:59
52863,3079,3.5,2003-06-01 11:31:46
387358,175569,3.5,2022-07-14 22:52:35
257229,7147,4.0,2015-03-29 18:39:33
308598,45981,1.0,2017-08-08 06:46:00
88017,1542,5.0,2000-05-11 09:23:55
406173,68974,-1.0,2024-01-07 11:34:26
407241,318,4.0,2024-02-01 15:27:00
359395,8861,4.0,2020-07-28 02:20:05
108794,258359,-1.0,2021-08-31 16:55:57
108794,117997,-1.0,2014-12-02 12:24:57
330093,79091,5.0,2018-12-24 19:10:51
280050,105844,4.0,2016-02-07 18:03:19
51924,1025,3.0,1999-11-27 11:48:31
199015,135143,4.0,2016-11-18 10:39:08
192420,7254,3.5,2009-05-18 15:21:18
387390,88125,-1.0,2022-07-28 21:52:50
189371,2450,2.0,2013-07-17 02:40:53
240150,86295,1.5,2023-11-21 16:46:03
295861,480,4.0,2019-12-16 15:56:50
127209,76720,4.0,2010-04-24 09:45:22
292244,200630,2.0,2019-08-05 10:53:57
271774,109578,3.5,2018-11-05 06:31:01
187934,69604,4.5,2011-11-19 09:37:55
193645,1204,4.0,2012-12-25 09:01:46
174612,84772,3.0,2012-02-11 01:41:39
278592,48264,2.0,2017-09-09 06:36:33
378092,237250,-1.0,2023-02-18 17:08:12
183323,4308,3.0,2008-10-09 12:40:11
410206,111362,2.5,2024-04-23 10:43:06
409833,3020,3.0,2024-04-11 20:11:54
395884,4973,4.0,2023-04-11 01:38:19
108794,3919,-1.0,2010-06-29 11:39:56
380881,71264,2.5,2021-12-16 03:19:13
341109,194004,4.0,2022-10-08 20:52:09
134045,89028,3.0,2012-07-23 16:45:01
261773,182909,-1.0,2020-04-10 07:13:55
319898,1431,4.5,2021-03-16 22:41:19
393375,27706,3.5,2023-02-02 14:20:33
312257,134130,3.0,2017-10-06 12:59:16
277400,84944,1.5,2015-12-29 12:30:16
390755,47200,1.5,2022-12-21 18:28:28
322513,110132,2.5,2023-05-15 11:49:15
361126,47382,4.5,2022-07-25 10:12:01
343629,3917,5.0,2019-09-14 23:07:09
333764,8641,3.5,2019-03-02 13:15:04
406203,238024,-1.0,2024-01-20 18:57:36
173888,111362,4.0,2015-01-03 20:36:15
382827,25886,3.0,2022-02-15 04:52:41
305004,171725,2.5,2017-05-03 13:09:49
283462,2082,3.0,2016-04-02 17:44:32
313200,3633,4.5,2017-10-03 23:54:25
1892,140850,3.5,2015-09-06 02:02:30
290318,159817,3.0,2016-08-14 05:28:26
207678,1213,4.0,2013-03-04 19:30:31
292461,6433,4.0,2019-01-31 19:21:31
124619,1120,3.5,2003-06-19 07:23:53
359963,1276,4.0,2023-07-28 10:42:40
302766,7841,2.0,2021-10-23 11:32:37
406893,2959,4.0,2024-01-24 09:20:04
398817,267456,5.0,2023-07-07 02:06:44
254047,1200,4.0,2015-01-03 15:35:55
325317,4954,3.5,2021-06-28 13:50:25
132893,1665,2.0,2003-07-28 20:50:48
273717,204268,2.5,2020-12-13 18:39:23
308194,8644,3.5,2017-06-20 05:41:46
322572,200820,2.0,2019-08-13 15:52:55
290354,260665,2.0,2023-11-19 04:44:53
372993,1275,3.0,2021-06-10 01:49:45
359845,101864,3.0,2020-08-16 01:16:37
356041,1193,5.0,2020-05-23 18:49:26
231140,94466,4.0,2014-12-31 21:54:24
287401,174479,5.0,2019-10-01 20:10:26
261773,206335,-1.0,2020-06-22 09:55:06
353356,2542,5.0,2020-04-16 14:57:43
255547,57528,3.0,2022-12-29 13:14:37
332489,108778,2.5,2019-01-04 00:25:39
382528,221246,3.0,2022-02-05 08:38:38
382528,4326,3.5,2022-02-05 08:38:41
301593,61323,5.0,2017-02-26 00:28:09
295788,88129,4.5,2020-08-29 07:41:17
87053,36401,0.5,2005-12-19 13:12:31
249885,1483,4.5,2014-07-12 08:56:54
108794,290201,-1.0,2023-08-31 16:52:29
300327,116660,4.0,2020-11-15 14:01:22
361689,111,-1.0,2020-09-13 10:15:15
377028,168252,3.0,2021-08-16 06:36:20
292375,5378,0.5,2022-01-03 20:00:01
395653,260,5.0,2023-04-03 18:54:20
228379,3186,3.0,2014-12-23 13:15:47
333597,197109,-1.0,2020-01-16 18:16:11
344963,86142,4.0,2019-10-12 02:16:20
87053,5100,0.5,2004-12-09 13:42:27
348433,74740,2.5,2020-01-14 13:26:03
307359,157296,2.5,2023-06-13 07:19:25
108794,143861,-1.0,2015-10-10 13:01:55
140937,27497,4.5,2010-12-25 20:57:38
401244,47,5.0,2023-08-24 18:38:32
331302,318,-1.0,2018-12-09 17:03:09
135701,4239,3.0,2004-02-25 07:31:56
350920,73900,3.5,2020-03-17 12:50:52
347648,1225,4.5,2019-12-23 22:56:56
395610,117529,3.5,2023-04-02 11:35:31
366474,92259,4.0,2021-04-05 03:06:28
405896,280218,4.0,2023-12-30 15:37:07
310545,3793,3.5,2017-08-06 01:00:23
104474,78105,3.5,2013-02-24 16:02:50
306147,90866,3.5,2022-12-17 13:45:41
287294,69951,2.5,2016-06-18 14:15:50
185900,1246,3.0,2008-11-20 07:07:51
328044,197909,-1.0,2022-07-15 00:04:03
248150,780,3.0,2016-12-03 15:53:41
406203,224713,-1.0,2024-01-08 11:55:31
278368,2959,5.0,2016-01-11 17:32:01
396057,114935,2.5,2023-04-15 23:00:10
108794,292773,-1.0,2023-10-14 16:24:09
396694,103980,3.0,2023-05-12 01:04:53
269088,97913,3.5,2015-10-06 19:31:53
274946,165937,3.0,2017-07-09 18:26:27
254022,2749,4.0,2015-12-20 21:29:51
371533,82169,3.5,2021-08-18 19:48:05
364423,27808,3.0,2020-11-08 11:09:39
119859,2567,3.0,2002-01-27 14:17:25
72973,5947,3.5,2004-04-25 16:16:31
212744,79895,3.5,2013-04-02 04:56:44
149982,589,4.0,2005-04-18 14:06:28
277692,54272,2.0,2017-11-24 00:37:30
395490,2918,4.0,2023-03-29 21:44:04
360669,8368,4.0,2024-02-13 21:21:03
181724,176011,4.0,2020-03-20 11:49:17
329424,159061,4.5,2023-01-07 02:32:24
382020,187031,3.0,2022-01-18 00:07:02
253779,1020,3.0,2020-08-23 08:36:09
204482,8665,3.0,2016-02-03 21:48:23
406585,263407,2.0,2024-01-17 13:10:15
280514,217465,3.0,2021-05-09 11:09:21
286476,1265,3.5,2018-09-19 09:45:34
407684,2918,3.5,2024-02-13 10:05:05
318752,4361,4.0,2020-08-01 08:44:51
285622,79599,4.0,2016-05-10 18:53:34
126714,1769,2.0,2002-11-15 12:16:30
108794,148869,-1.0,2015-12-17 13:50:33
372237,3408,3.0,2023-08-16 15:16:16
380327,5971,5.0,2021-11-27 15:26:27
349926,778,1.0,2022-02-13 11:44:59
175511,99746,3.5,2015-03-15 12:53:51
370875,6947,3.5,2021-03-21 05:33:10
245619,2694,2.5,2015-02-18 15:46:24
316177,68135,2.5,2017-12-09 20:31:50
258397,2132,3.0,2015-04-24 18:53:48
309225,7222,2.0,2017-10-06 02:04:45
260253,84152,4.5,2015-06-01 07:59:21
226779,192283,3.0,2019-01-09 12:12:55
348892,44191,2.0,2020-02-08 19:11:25
181724,196093,-1.0,2018-12-16 09:51:23
409268,168250,5.0,2024-03-26 14:57:28
312019,150,4.5,2017-09-18 22:29:51
390916,175795,3.0,2024-01-20 20:04:00
327951,2694,3.5,2018-10-06 14:28:52
378092,245846,-1.0,2023-03-18 09:37:15
289792,117732,-1.0,2016-07-28 18:26:52
406203,140799,-1.0,2024-01-08 13:14:08
111005,7015,4.0,2005-10-11 09:56:47
409594,110,4.0,2024-04-03 22:12:56
403660,89492,3.5,2023-10-28 19:01:24
405938,1777,5.0,2023-12-31 21:18:29
410011,6373,3.5,2024-04-17 09:03:52
282346,110324,3.5,2017-02-26 15:42:06
153586,593,4.0,2006-02-02 12:41:36
134673,171253,4.0,2018-08-17 09:05:16
398816,2393,4.0,2023-07-06 15:23:40
393849,194348,3.5,2023-08-26 21:05:37
404467,194004,2.5,2023-12-07 12:04:47
134949,7438,2.5,2004-12-26 11:30:15
186623,65001,3.0,2010-02-14 23:34:36
362780,4343,3.0,2020-10-05 12:56:27
369318,81788,4.0,2021-02-10 16:09:05
252983,3581,3.5,2014-12-31 14:55:25
305626,196223,2.0,2020-01-16 23:44:10
369232,62511,4.0,2021-02-08 17:05:51
348197,107069,3.0,2022-10-17 15:01:46
378092,269198,-1.0,2023-02-18 02:44:37
367330,50641,2.0,2021-01-06 14:26:17
173672,509,4.5,2009-10-28 10:22:36
389287,207313,3.5,2022-09-22 07:37:12
351567,270346,3.0,2022-03-18 13:12:19
180991,77312,4.0,2011-01-25 06:04:13
328882,90531,1.0,2023-12-28 15:20:27
382528,3686,2.5,2022-02-05 08:38:44
383038,6873,3.5,2022-04-08 08:03:09
332451,207405,-1.0,2021-12-17 17:47:25
402869,7072,3.0,2023-10-05 11:48:08
230801,849,3.0,2020-03-28 07:44:49
409934,71823,3.5,2024-04-15 01:16:32
395835,273,2.5,2023-04-09 14:46:10
397821,31685,0.5,2023-06-07 05:38:32
372594,442,2.0,2021-04-18 09:09:48
401936,2406,4.0,2023-09-24 07:08:04
395313,31685,3.5,2023-03-25 09:26:29
301084,5989,5.0,2017-02-18 13:48:10
206349,150,3.5,2010-07-31 07:58:14
108794,4734,3.5,2010-06-25 06:05:06
129985,8367,3.5,2019-11-14 16:18:30
400699,45722,4.0,2023-08-08 15:06:19
159104,1387,3.0,2006-03-20 11:28:55
409529,91658,3.0,2024-04-02 02:13:37
252247,1210,5.0,2023-11-20 17:27:33
140288,201646,3.5,2022-06-21 12:25:18
329981,8644,3.5,2018-11-14 14:07:23
326413,1356,3.0,2018-08-29 04:21:21
154596,71579,4.0,2011-09-12 13:46:45
253652,77780,3.0,2015-08-27 20:14:13
406203,136594,-1.0,2024-01-17 00:59:58
288899,3949,4.5,2016-09-04 14:56:19
341431,208621,4.0,2020-01-25 00:09:35
340694,162414,5.0,2019-08-16 18:56:19
343929,1246,4.0,2019-09-23 19:20:40
357752,1544,2.0,2020-06-23 11:17:40
308601,63082,3.5,2017-10-06 13:03:56
244578,7451,2.5,2017-04-05 21:33:53
327681,138272,3.5,2020-10-01 13:07:02
235955,164983,3.5,2021-04-01 11:31:29
250364,3986,3.5,2015-01-17 14:13:25
404957,112556,3.5,2023-12-02 00:55:23
341592,3551,4.0,2019-07-20 13:27:57
255845,197175,3.5,2023-03-25 06:08:50
400948,122898,3.5,2023-08-16 07:10:57
175064,903,4.0,2007-12-05 02:24:13
409017,98809,5.0,2024-03-20 15:56:00
400938,2312,4.0,2023-08-16 17:24:10
390892,6987,3.0,2022-11-17 00:10:37
102333,21,4.0,2000-11-27 13:00:57
269891,7325,3.5,2015-10-14 14:59:09
261773,167570,-1.0,2017-07-29 11:04:50
410198,4886,4.0,2024-04-22 22:07:58
261773,69654,-1.0,2017-07-10 15:00:33
389813,259265,2.0,2022-10-13 13:55:45
406203,254408,-1.0,2024-01-17 10:23:33
403522,1196,4.5,2023-10-24 08:35:00
343629,204098,3.0,2019-09-14 23:06:41
161885,2717,3.5,2021-11-02 15:46:47
406203,250116,-1.0,2024-01-07 15:28:16
343629,3298,3.0,2019-09-14 23:06:49
389279,206857,3.5,2022-09-21 06:39:00
406203,96054,-1.0,2024-01-20 20:45:56
132358,38656,2.5,2013-09-04 22:42:21
304822,64116,2.5,2018-06-06 04:36:43
250951,100737,2.5,2022-05-17 17:42:17
280903,26796,4.0,2023-09-24 09:20:16
326501,129068,-1.0,2018-09-02 22:16:42
159774,1701,4.5,2006-04-16 05:50:49
128580,73718,3.0,2010-01-22 12:09:50
399198,27488,4.0,2023-07-17 12:19:56
343154,203160,3.5,2021-07-17 03:26:05
284091,103539,3.0,2017-12-23 19:33:52
406524,2571,3.5,2024-01-15 09:35:11
202692,59854,4.0,2018-06-07 10:46:33
306625,8709,-1.0,2020-08-29 09:05:04
365084,260,5.0,2020-11-17 06:15:57
404309,7235,5.0,2023-11-16 08:05:32
407203,6880,4.0,2024-01-31 23:10:29
375688,5768,1.0,2021-07-09 13:21:11
70964,159817,-1.0,2017-05-20 21:20:45
124619,5642,3.5,2005-06-14 07:52:01
322117,103984,0.5,2018-05-03 03:13:33
297211,212361,4.0,2021-06-21 17:12:32
55456,1372,2.0,1999-10-11 18:07:12
330109,197221,3.5,2023-09-14 12:12:37
307359,102125,3.0,2022-08-29 18:03:05
188595,183739,4.0,2022-06-05 17:18:46
400547,62511,4.0,2023-08-04 02:18:05
401488,104841,4.0,2023-08-29 18:58:47
315058,171763,4.0,2022-06-27 20:26:32
408334,318,5.0,2024-03-02 20:36:06
354163,164917,-1.0,2020-04-27 19:46:51
382361,93363,2.0,2022-01-26 03:48:35
405127,1732,5.0,2023-12-06 14:39:50
306625,188523,-1.0,2020-09-29 17:44:43
43070,3201,2.5,2011-03-19 22:17:36
252324,72720,3.0,2020-12-28 20:54:45
123960,2166,2.5,2013-02-16 22:50:31
405549,1213,4.0,2023-12-19 11:56:25
261376,110,3.5,2015-06-22 06:14:04
406203,177561,-1.0,2024-01-16 16:35:24
253959,72733,3.0,2015-01-03 11:34:32
350974,199974,3.5,2021-01-21 11:51:31
382123,183611,4.5,2022-01-20 20:29:15
261234,203375,4.0,2024-04-18 14:13:44
406203,185063,-1.0,2024-01-16 22:13:14
392975,1387,4.5,2023-01-19 04:47:01
99503,8622,4.0,2012-11-10 15:16:31
400176,27773,3.0,2023-07-25 12:58:06
410378,2092,2.5,2024-04-28 23:02:07
401519,6539,4.0,2023-08-30 21:21:18
396938,96079,4.0,2023-05-10 15:35:03
324580,114554,3.5,2020-06-15 22:52:58
407301,102194,3.5,2024-02-02 19:33:22
302599,2011,4.0,2017-06-15 13:26:43
297211,108289,4.0,2016-12-20 09:18:57
314826,4366,2.5,2020-02-18 07:36:59
302960,26360,4.0,2018-09-23 02:26:49
357355,4979,3.5,2020-06-16 19:33:26
383928,4027,4.0,2022-03-21 20:15:08
371771,1370,3.5,2021-04-07 17:53:28
390773,168248,-1.0,2022-11-15 13:34:36
92321,200256,2.0,2020-02-17 07:08:21
267939,69027,3.5,2017-01-17 01:12:44
374117,3812,2.5,2021-05-25 15:41:20
249684,60040,2.5,2019-05-16 00:14:51
341209,4995,4.5,2019-07-10 12:18:52
406203,252304,-1.0,2024-01-17 15:31:06
402671,171763,3.5,2023-09-30 11:47:10
181724,99296,-1.0,2017-06-13 19:58:38
177864,34338,2.0,2008-03-10 22:21:01
170159,4979,4.5,2016-12-09 19:50:09
296873,58301,4.5,2017-01-30 00:01:16
314623,2551,3.5,2022-05-13 15:24:39
132526,1231,4.0,2017-11-24 16:25:21
382062,44022,3.5,2024-02-06 09:31:17
200796,169984,3.5,2017-09-30 20:59:51
387755,593,3.5,2022-07-28 04:14:55
217502,48774,4.0,2011-05-04 21:51:57
406203,161878,-1.0,2024-01-09 23:13:53
181724,217481,-1.0,2020-06-14 15:46:27
129226,145,3.0,2003-02-02 21:59:46
294457,104925,2.0,2019-03-12 17:22:35
303853,6536,-1.0,2023-04-18 22:46:47
185306,107883,4.0,2015-01-19 16:03:27
286058,143355,2.5,2019-12-14 11:56:18
274689,93766,1.5,2015-12-30 08:28:00
331508,2369,2.5,2020-01-07 20:53:52
406203,276537,0.5,2024-01-10 12:10:48
345382,3481,2.0,2020-02-01 16:01:47
279039,54736,4.0,2016-02-12 22:32:33
400176,3256,3.5,2023-07-25 11:49:22
378092,249604,-1.0,2023-03-18 08:57:03
374112,527,4.0,2021-05-25 10:12:10
70964,141,-1.0,2018-04-22 21:33:15
290686,2291,3.0,2017-11-04 15:14:46
392012,112852,-1.0,2022-12-24 02:57:43
316897,1010,3.0,2017-12-29 01:52:04
114593,266858,3.0,2022-06-01 18:59:20
261773,159044,-1.0,2020-04-21 16:20:23
262944,2329,3.5,2015-07-18 22:04:23
238564,26326,-1.0,2019-04-05 16:33:05
406203,202655,-1.0,2024-01-14 22:27:42
400447,3245,4.5,2023-08-01 15:09:22
288749,115713,5.0,2016-07-02 22:49:45
228273,27873,3.5,2012-05-09 17:05:00
408489,180031,2.5,2024-03-07 06:37:46
354193,2598,2.5,2020-04-26 07:57:13
316035,92259,4.0,2017-12-05 15:26:24
406173,217455,-1.0,2024-01-07 08:54:39
378092,248344,-1.0,2023-03-18 09:38:22
126714,2197,3.5,2006-12-19 00:22:11
377586,254726,5.0,2021-11-26 11:19:11
275909,283873,4.0,2023-03-27 06:28:28
304829,188829,4.0,2019-05-21 14:47:39
371789,6373,1.5,2024-03-01 10:41:42
108794,239398,-1.0,2021-02-12 18:08:39
114593,8582,4.0,2004-07-17 18:24:33
403189,48774,4.5,2023-10-14 17:30:43
108794,168742,-1.0,2017-02-05 15:57:13
222316,122892,3.0,2015-06-11 00:35:18
267140,501,3.0,2022-02-08 00:16:23
406054,3624,3.0,2024-01-03 18:38:32
406203,219252,-1.0,2024-01-18 21:00:18
306223,4876,3.0,2017-12-01 04:58:59
334724,3528,3.5,2019-02-10 15:37:18
396755,149723,4.0,2023-05-05 16:49:26
317174,4896,3.5,2020-12-07 13:27:50
226405,1261,4.0,2014-09-07 12:05:39
317780,2502,4.0,2018-01-20 18:12:56
382962,79702,4.0,2022-03-16 06:54:44
374293,2371,3.5,2021-05-31 11:52:44
398987,80463,3.5,2023-07-11 11:24:00
324696,1210,0.5,2018-07-13 17:14:05
406203,156019,-1.0,2024-01-21 22:53:55
58075,2065,4.0,2000-08-12 19:17:50
241672,502,2.5,2013-08-16 15:22:58
185306,73290,3.5,2014-03-10 15:29:29
378092,147968,-1.0,2023-02-17 18:31:12
393740,5957,2.5,2023-02-10 04:57:04
380881,4734,4.0,2021-12-16 03:19:05
108794,223564,-1.0,2020-09-06 14:01:42
108794,152370,-1.0,2016-02-10 12:38:21
350620,291889,3.0,2024-03-08 18:40:36
273717,176829,2.5,2019-11-11 16:07:54
358054,904,4.5,2020-06-29 21:18:10
409769,84152,2.0,2024-04-14 19:58:42
396351,87306,3.0,2023-04-23 19:53:57
405007,2959,5.0,2023-12-03 12:07:42
380674,288269,3.5,2023-09-01 15:35:57
260328,589,4.0,2015-06-01 07:47:46
279892,1258,3.5,2019-04-29 08:24:33
387921,6218,1.0,2022-08-03 07:02:00
285493,134461,-1.0,2016-05-04 18:54:57
185868,26729,4.5,2008-11-10 10:39:38
405971,56782,4.0,2024-01-01 17:08:58
384064,2353,3.0,2022-09-24 06:29:41
197037,2966,3.5,2012-12-24 10:25:37
369610,171011,-1.0,2021-05-14 20:59:07
123152,3952,4.0,2013-02-20 01:56:02
231627,122910,3.0,2020-08-22 14:02:08
350920,2126,2.5,2020-03-16 13:11:25
292342,34332,2.0,2016-10-20 04:52:32
293506,3783,4.0,2017-03-16 14:02:16
357436,377,3.0,2020-06-17 16:56:22
365070,4344,2.0,2020-11-16 22:28:36
199208,2023,4.0,2011-08-14 17:45:48
141622,4835,4.0,2007-04-01 11:08:40
404118,173273,3.5,2023-11-10 14:22:41
165441,100714,-1.0,2013-09-06 14:04:45
73011,1653,2.0,1999-12-14 21:03:52
316270,1409,4.0,2017-12-11 04:34:19
177864,197881,3.5,2019-11-23 00:22:37
145807,1374,4.0,2005-02-22 14:14:38
398479,164179,4.0,2023-06-26 03:45:27
139711,214630,-1.0,2020-03-26 23:49:48
70281,6780,4.5,2003-11-12 22:40:12
317027,6005,0.5,2018-01-02 10:51:47
311270,5692,2.5,2018-08-26 15:19:11
220137,107368,3.0,2024-01-13 23:23:55
332762,2951,4.5,2019-01-03 15:01:17
111005,7826,-1.0,2004-12-07 21:22:15
406619,79132,1.5,2024-01-17 14:22:35
352441,2291,4.0,2020-04-09 22:00:36
346182,58559,4.0,2022-07-18 12:51:07
339236,140267,3.0,2019-05-19 12:31:28
261773,3715,-1.0,2017-07-05 14:22:58
137362,100737,3.0,2013-05-28 15:07:25
395619,788,2.0,2024-04-12 11:36:38
286476,112556,4.0,2020-11-20 11:47:31
312751,146112,-1.0,2018-12-31 12:42:27
316266,292813,3.5,2024-02-22 07:58:28
344437,91500,4.5,2019-09-28 11:28:25
271020,194903,4.0,2019-02-13 21:35:37
247798,106489,-1.0,2016-05-30 20:53:49
193930,166558,3.0,2018-09-08 18:28:26
304238,99468,-1.0,2018-08-19 12:09:56
347627,197883,4.0,2020-03-23 04:33:06
203400,5959,3.0,2011-09-01 21:11:12
275426,134130,5.0,2015-11-29 06:48:31
364955,8376,5.0,2020-11-15 01:49:24
56210,6341,5.0,2003-12-19 19:46:33
100397,128530,2.5,2015-02-14 19:16:27
181724,56251,3.0,2008-08-04 19:31:35
254699,90651,3.0,2015-07-27 11:08:44
383221,204698,5.0,2023-01-03 10:43:34
342546,1200,5.0,2019-08-21 22:18:29
55555,1912,4.0,2000-07-05 19:11:28
349734,7013,5.0,2022-04-14 12:54:52
253127,107627,2.5,2016-08-12 16:40:28
252324,7304,3.5,2024-01-16 17:30:37
252585,30812,3.5,2019-12-19 19:18:46
407506,134130,4.0,2024-02-08 12:08:05
299492,110102,4.0,2020-12-25 15:15:59
400418,92681,4.0,2023-08-01 00:56:24
396270,168252,4.5,2023-04-22 02:41:42
304876,183701,4.0,2019-01-19 19:31:53
306625,200822,4.0,2020-02-21 13:31:55
93564,127146,4.0,2015-05-27 11:00:06
358273,277890,3.5,2022-11-06 22:20:06
406203,273403,0.5,2024-01-18 06:20:54
358992,60040,2.5,2023-06-25 17:46:35
